년도,역명,월,역번호,승차인원,하차인원,_source_file,date,is_data_gap,total_users,mom_change_pct,yoy_change_pct,ma_3m,ma_12m,is_outlier,period_label
2023,시청,12,1111,214266,224371,대전교통공사_역별 수송실적_20231231.csv,2023-12-01,False,438637,0.43642425199952317,3.165012465308803,436368.6666666667,428096.0833333333,False,일반 구간
2024,시청,1,1111,233114,239946,대전교통공사_역별 수송실적_20241231.csv,2024-01-01,False,473060,7.847719184656099,15.413422854814662,449476.0,433360.8333333333,True,일반 구간
2024,시청,2,1111,207447,214217,대전교통공사_역별 수송실적_20241231.csv,2024-02-01,False,421664,-10.864583773728487,0.09328911793120565,444453.6666666667,433393.5833333333,False,일반 구간
2024,시청,3,1111,215847,226228,대전교통공사_역별 수송실적_20241231.csv,2024-03-01,False,442075,4.840583972072543,0.4567507072818833,445599.6666666667,433561.0833333333,False,일반 구간
2024,시청,4,1111,212905,223439,대전교통공사_역별 수송실적_20241231.csv,2024-04-01,False,436344,-1.296386359780577,6.376069626270753,433361.0,435740.5833333333,False,일반 구간
2024,시청,5,1111,217657,228388,대전교통공사_역별 수송실적_20241231.csv,2024-05-01,False,446045,2.223245879397906,3.324345485459612,441488.0,436936.5,False,일반 구간
2024,시청,6,1111,204618,213265,대전교통공사_역별 수송실적_20241231.csv,2024-06-01,False,417883,-6.313712741987921,-1.7663500212742433,433424.0,436310.3333333333,False,일반 구간
2024,시청,7,1111,223942,232920,대전교통공사_역별 수송실적_20241231.csv,2024-07-01,False,456862,9.32773048915605,4.814191126874956,440263.3333333333,438059.0,False,일반 구간
2024,시청,8,1111,218857,224174,대전교통공사_역별 수송실적_20241231.csv,2024-08-01,False,443031,-3.0273912034706307,-0.6607949271040248,439258.6666666667,437813.4166666667,False,일반 구간
2024,시청,9,1111,191781,199420,대전교통공사_역별 수송실적_20241231.csv,2024-09-01,False,391201,-11.698955603558215,-4.044729954794191,430364.6666666667,436439.25,True,일반 구간
2024,시청,10,1111,214931,223704,대전교통공사_역별 수송실적_20241231.csv,2024-10-01,False,438635,12.125224628771392,1.1290225896739559,424289.0,436847.3333333333,False,일반 구간
2024,시청,11,1111,213283,223183,대전교통공사_역별 수송실적_20241231.csv,2024-11-01,False,436466,-0.4944885839023305,-0.06067808330528779,422100.6666666667,436825.25,False,일반 구간
2024,시청,12,1111,215508,225503,대전교통공사_역별 수송실적_20241231.csv,2024-12-01,False,441011,1.0413182240999408,0.5412220127348988,438704.0,437023.0833333333,False,일반 구간
2026,시청,1,1111,232169,238714,대전교통공사_역별 수송실적_20260731.csv,2026-01-01,False,470883,6.7735271909317385,-0.4601953240603751,449453.3333333333,436841.6666666667,False,일반 구간
2026,시청,2,1111,200079,207567,대전교통공사_역별 수송실적_20260731.csv,2026-02-01,False,407646,-13.429450627862972,-3.32444790164681,439846.6666666667,435673.5,False,일반 구간
2026,시청,3,1111,231426,244012,대전교통공사_역별 수송실적_20260731.csv,2026-03-01,False,475438,16.630115345176932,7.546909461064288,451322.3333333333,438453.75,False,일반 구간
2026,시청,4,1111,238145,251827,대전교통공사_역별 수송실적_20260731.csv,2026-04-01,False,489972,3.056970624981603,12.290303063637854,457685.3333333333,442922.75,False,일반 구간
2026,시청,5,1111,229448,240708,대전교통공사_역별 수송실적_20260731.csv,2026-05-01,False,470156,-4.044312736237988,5.405508412828297,478522.0,444932.0,False,일반 구간
2026,시청,6,1111,228784,240534,대전교통공사_역별 수송실적_20260731.csv,2026-06-01,False,469318,-0.178238712257206,12.30846911695378,476482.0,449218.25,False,일반 구간
2026,시청,7,1111,233268,242086,대전교통공사_역별 수송실적_20260731.csv,2026-07-01,False,475354,1.2861215636306378,4.047611751469815,471609.3333333333,450759.25,False,일반 구간
2015,신흥,1,1102,58101,48494,대전교통공사_역별 수송실적_20151231.csv,2015-01-01,False,106595,,,106595.0,106595.0,False,일반 구간
2015,신흥,2,1102,49917,42365,대전교통공사_역별 수송실적_20151231.csv,2015-02-01,False,92282,-13.427459074065384,,99438.5,99438.5,False,일반 구간
2015,신흥,3,1102,62109,52610,대전교통공사_역별 수송실적_20151231.csv,2015-03-01,False,114719,24.313517262304686,,104532.0,104532.0,False,일반 구간
2015,신흥,4,1102,61918,52701,대전교통공사_역별 수송실적_20151231.csv,2015-04-01,False,114619,-0.08716951856274635,,107206.66666666667,107053.75,False,일반 구간
2015,신흥,5,1102,64596,54745,대전교통공사_역별 수송실적_20151231.csv,2015-05-01,False,119341,4.119735820413717,,116226.33333333333,109511.2,False,일반 구간
2015,신흥,6,1102,54061,45753,대전교통공사_역별 수송실적_20151231.csv,2015-06-01,False,99814,-16.362356608374316,,111258.0,107895.0,False,일반 구간
2015,신흥,7,1102,59549,51486,대전교통공사_역별 수송실적_20151231.csv,2015-07-01,False,111035,11.241909952511664,,110063.33333333333,108343.57142857143,False,일반 구간
2015,신흥,8,1102,57959,50197,대전교통공사_역별 수송실적_20151231.csv,2015-08-01,False,108156,-2.5928761201422956,,106335.0,108320.125,False,일반 구간
2015,신흥,9,1102,60526,51938,대전교통공사_역별 수송실적_20151231.csv,2015-09-01,False,112464,3.983135470986343,,110551.66666666667,108780.55555555556,False,일반 구간
2015,신흥,10,1102,64591,55817,대전교통공사_역별 수송실적_20151231.csv,2015-10-01,False,120408,7.063593683311997,,113676.0,109943.3,False,일반 구간
2015,신흥,11,1102,60958,52360,대전교통공사_역별 수송실적_20151231.csv,2015-11-01,False,113318,-5.888313068899076,,115396.66666666667,110250.09090909091,False,일반 구간
2015,신흥,12,1102,65425,55359,대전교통공사_역별 수송실적_20151231.csv,2015-12-01,False,120784,6.588538449319614,,118170.0,111127.91666666667,False,일반 구간
2016,신흥,1,1102,59586,51283,대전교통공사_역별 수송실적_20161231.csv,2016-01-01,False,110869,-8.208868724334351,4.009568929124252,114990.33333333333,111484.08333333333,False,일반 구간
2016,신흥,2,1102,55094,46601,대전교통공사_역별 수송실적_20161231.csv,2016-02-01,False,101695,-8.274630419684492,10.20025573784704,111116.0,112268.5,False,일반 구간
2016,신흥,3,1102,65989,56187,대전교통공사_역별 수송실적_20161231.csv,2016-03-01,False,122176,20.13963321697232,6.500230999224188,111580.0,112889.91666666667,False,일반 구간
2016,신흥,4,1102,63771,54425,대전교통공사_역별 수송실적_20161231.csv,2016-04-01,False,118196,-3.2575955997904638,3.1207740426979713,114022.33333333333,113188.0,False,일반 구간
2016,신흥,5,1102,65706,56127,대전교통공사_역별 수송실적_20161231.csv,2016-05-01,False,121833,3.077092287387062,2.0881340025640904,120735.0,113395.66666666667,False,일반 구간
2016,신흥,6,1102,63041,54139,대전교통공사_역별 수송실적_20161231.csv,2016-06-01,False,117180,-3.819162295929679,17.39836095136955,119069.66666666667,114842.83333333333,False,일반 구간
2016,신흥,7,1102,60482,52666,대전교통공사_역별 수송실적_20161231.csv,2016-07-01,False,113148,-3.440860215053765,1.9030035574368442,117387.0,115018.91666666667,False,일반 구간
2016,신흥,8,1102,59989,51518,대전교통공사_역별 수송실적_20161231.csv,2016-08-01,False,111507,-1.4503128645667607,3.098302452013768,113945.0,115298.16666666667,False,일반 구간
2016,신흥,9,1102,59150,50455,대전교통공사_역별 수송실적_20161231.csv,2016-09-01,False,109605,-1.7057225106943963,-2.542146820315838,111420.0,115059.91666666667,False,일반 구간
2016,신흥,10,1102,63545,54843,대전교통공사_역별 수송실적_20161231.csv,2016-10-01,False,118388,8.013320560193415,-1.6776293933957853,113166.66666666667,114891.58333333333,False,일반 구간
2016,신흥,11,1102,62870,53849,대전교통공사_역별 수송실적_20161231.csv,2016-11-01,False,116719,-1.409771260600734,3.0012884096083603,114904.0,115175.0,False,일반 구간
2016,신흥,12,1102,65707,56109,대전교통공사_역별 수송실적_20161231.csv,2016-12-01,False,121816,4.366898277058584,0.8544178036826056,118974.33333333333,115261.0,False,일반 구간
2017,신흥,1,1102,59941,50550,대전교통공사_역별 수송실적_20171231.csv,2017-01-01,False,110491,-9.296808301044202,-0.34094291461094217,116342.0,115229.5,False,일반 구간
2017,신흥,2,1102,58175,49245,대전교통공사_역별 수송실적_20171231.csv,2017-02-01,False,107420,-2.7794118978016313,5.629578642017807,113242.33333333333,115706.58333333333,False,일반 구간
2017,신흥,3,1102,65252,56282,대전교통공사_역별 수송실적_20171231.csv,2017-03-01,False,121534,13.13908024576429,-0.5254714510214753,113148.33333333333,115653.08333333333,False,일반 구간
2017,신흥,4,1102,62937,54969,대전교통공사_역별 수송실적_20171231.csv,2017-04-01,False,117906,-2.985172873434594,-0.24535517276388363,115620.0,115628.91666666667,False,일반 구간
2017,신흥,5,1102,64392,56470,대전교통공사_역별 수송실적_20171231.csv,2017-05-01,False,120862,2.5070819127101185,-0.7969926046309306,120100.66666666667,115548.0,False,일반 구간
2017,신흥,6,1102,62965,54975,대전교통공사_역별 수송실적_20171231.csv,2017-06-01,False,117940,-2.4176333338849276,0.6485748421232396,118902.66666666667,115611.33333333333,False,일반 구간
2017,신흥,7,1102,60740,52998,대전교통공사_역별 수송실적_20171231.csv,2017-07-01,False,113738,-3.562828556893338,0.5214409446035351,117513.33333333333,115660.5,False,일반 구간
2017,신흥,8,1102,60507,52941,대전교통공사_역별 수송실적_20171231.csv,2017-08-01,False,113448,-0.2549719530851591,1.7406978934057848,115042.0,115822.25,False,일반 구간
2017,신흥,9,1102,64046,56009,대전교통공사_역별 수송실적_20171231.csv,2017-09-01,False,120055,5.8238135533460245,9.534236576798506,115747.0,116693.08333333333,False,일반 구간
2017,신흥,10,1102,58194,50567,대전교통공사_역별 수송실적_20171231.csv,2017-10-01,False,108761,-9.407354962308945,-8.131736324627493,114088.0,115890.83333333333,False,일반 구간
2017,신흥,11,1102,62434,54458,대전교통공사_역별 수송실적_20171231.csv,2017-11-01,False,116892,7.476025413521392,0.14821922737515703,115236.0,115905.25,False,일반 구간
2017,신흥,12,1102,63438,53820,대전교통공사_역별 수송실적_20171231.csv,2017-12-01,False,117258,0.31310953700851574,-3.741708806724897,114303.66666666667,115525.41666666667,False,일반 구간
2018,신흥,1,1102,61193,52844,대전교통공사_역별 수송실적_20181231.csv,2018-01-01,False,114037,-2.7469341111054257,3.2093111656152917,116062.33333333333,115820.91666666667,False,일반 구간
2018,신흥,2,1102,52700,45790,대전교통공사_역별 수송실적_20181231.csv,2018-02-01,False,98490,-13.633294457062185,-8.313163284304604,109928.33333333333,115076.75,True,일반 구간
2018,신흥,3,1102,63580,55355,대전교통공사_역별 수송실적_20181231.csv,2018-03-01,False,118935,20.758452634785264,-2.138496223279085,110487.33333333333,114860.16666666667,False,일반 구간
2018,신흥,4,1102,61863,53571,대전교통공사_역별 수송실적_20181231.csv,2018-04-01,False,115434,-2.9436246689368173,-2.096585415500485,110953.0,114654.16666666667,False,일반 구간
2018,신흥,5,1102,63519,56186,대전교통공사_역별 수송실적_20181231.csv,2018-05-01,False,119705,3.699949754838272,-0.9572901325478611,118024.66666666667,114557.75,False,일반 구간
2018,신흥,6,1102,61395,53926,대전교통공사_역별 수송실적_20181231.csv,2018-06-01,False,115321,-3.6623365774194894,-2.2206206545701157,116820.0,114339.5,False,일반 구간
2018,신흥,7,1102,60687,53942,대전교통공사_역별 수송실적_20181231.csv,2018-07-01,False,114629,-0.6000641687116781,0.7833793455133797,116551.66666666667,114413.75,False,일반 구간
2018,신흥,8,1102,59520,52382,대전교통공사_역별 수송실적_20181231.csv,2018-08-01,False,111902,-2.378979141404003,-1.3627388759607895,113950.66666666667,114284.91666666667,False,일반 구간
2018,신흥,9,1102,58092,51538,대전교통공사_역별 수송실적_20181231.csv,2018-09-01,False,109630,-2.030347983056602,-8.683520053308902,112053.66666666667,113416.16666666667,False,일반 구간
2018,신흥,10,1102,63444,56850,대전교통공사_역별 수송실적_20181231.csv,2018-10-01,False,120294,9.727264434917448,10.603984884287577,113942.0,114377.25,False,일반 구간
2018,신흥,11,1102,62274,54728,대전교통공사_역별 수송실적_20181231.csv,2018-11-01,False,117002,-2.7366285932797996,0.0941039592102122,115642.0,114386.41666666667,False,일반 구간
2018,신흥,12,1102,61780,53708,대전교통공사_역별 수송실적_20181231.csv,2018-12-01,False,115488,-1.2939949744448787,-1.509491889679171,117594.66666666667,114238.91666666667,False,일반 구간
2019,신흥,1,1102,61970,54172,대전교통공사_역별 수송실적_20191231.csv,2019-01-01,False,116142,0.5662926018287662,1.8458921227320957,116210.66666666667,114414.33333333333,False,일반 구간
2019,신흥,2,1102,52821,45688,대전교통공사_역별 수송실적_20191231.csv,2019-02-01,False,98509,-15.182276867971966,0.01929129860900325,110046.33333333333,114415.91666666667,True,일반 구간
2019,신흥,3,1102,61356,54543,대전교통공사_역별 수송실적_20191231.csv,2019-03-01,False,115899,17.653209351429823,-2.552654811451638,110183.33333333333,114162.91666666667,False,일반 구간
2019,신흥,4,1102,61330,54576,대전교통공사_역별 수송실적_20191231.csv,2019-04-01,False,115906,0.006039741499064277,0.4088916610357485,110104.66666666667,114202.25,False,일반 구간
2019,신흥,5,1102,64946,57973,대전교통공사_역별 수송실적_20191231.csv,2019-05-01,False,122919,6.050592721688264,2.684933795580813,118241.33333333333,114470.08333333333,False,일반 구간
2019,신흥,6,1102,59454,53510,대전교통공사_역별 수송실적_20191231.csv,2019-06-01,False,112964,-8.098829310358857,-2.043860181580115,117263.0,114273.66666666667,False,일반 구간
2019,신흥,7,1102,62775,55909,대전교통공사_역별 수송실적_20191231.csv,2019-07-01,False,118684,5.063560072235407,3.5374992366678626,118189.0,114611.58333333333,False,일반 구간
2019,신흥,8,1102,58684,52543,대전교통공사_역별 수송실적_20191231.csv,2019-08-01,False,111227,-6.283071012099361,-0.6032063770084584,114291.66666666667,114555.33333333333,False,일반 구간
2019,신흥,9,1102,56696,50430,대전교통공사_역별 수송실적_20191231.csv,2019-09-01,False,107126,-3.6870544022584495,-2.284046337681289,112345.66666666667,114346.66666666667,False,일반 구간
2019,신흥,10,1102,63130,56119,대전교통공사_역별 수송실적_20191231.csv,2019-10-01,False,119249,11.31658047532811,-0.8687050060684709,112534.0,114259.58333333333,False,일반 구간
2019,신흥,11,1102,60834,53977,대전교통공사_역별 수송실적_20191231.csv,2019-11-01,False,114811,-3.7216244999958126,-1.8726175620929597,113728.66666666667,114077.0,False,일반 구간
2019,신흥,12,1102,62698,54993,대전교통공사_역별 수송실적_20191231.csv,2019-12-01,False,117691,2.508470442727617,1.9075574951510132,117250.33333333333,114260.58333333333,False,일반 구간
2020,신흥,1,1102,56982,49665,대전교통공사_역별 수송실적_20200531.csv,2020-01-01,False,106647,-9.383895115174479,-8.175337087358582,113049.66666666667,113469.33333333333,False,일반 구간
2020,신흥,2,1102,45140,39334,대전교통공사_역별 수송실적_20200531.csv,2020-02-01,False,84474,-20.7910208444682,-14.247429168908422,102937.33333333333,112299.75,True,팬데믹 구간
2020,신흥,3,1102,32004,27875,대전교통공사_역별 수송실적_20200531.csv,2020-03-01,False,59879,-29.11546748111845,-48.33518839679376,83666.66666666667,107631.41666666667,True,팬데믹 구간
2020,신흥,4,1102,36001,31313,대전교통공사_역별 수송실적_20200531.csv,2020-04-01,False,67314,12.41670702583544,-41.923627767328696,70555.66666666667,103582.08333333333,False,팬데믹 구간
2020,신흥,5,1102,42183,37082,대전교통공사_역별 수송실적_20200531.csv,2020-05-01,False,79265,17.75410761505778,-35.51444447156258,68819.33333333333,99944.25,False,팬데믹 구간
2020,신흥,6,1102,40735,36610,대전교통공사_역별 수송실적_20211231.csv,2020-06-01,False,77345,-2.422254462877693,-31.53128430296378,74641.33333333333,96976.0,False,팬데믹 구간
2020,신흥,7,1102,39215,34641,대전교통공사_역별 수송실적_20211231.csv,2020-07-01,False,73856,-4.510957398668303,-37.77088739846989,76822.0,93240.33333333333,False,팬데믹 구간
2020,신흥,8,1102,38269,33873,대전교통공사_역별 수송실적_20211231.csv,2020-08-01,False,72142,-2.3207322357019056,-35.13984913734974,74447.66666666667,89983.25,False,팬데믹 구간
2020,신흥,9,1102,37124,33216,대전교통공사_역별 수송실적_20211231.csv,2020-09-01,False,70340,-2.497851459621303,-34.33900266975337,72112.66666666667,86917.75,False,팬데믹 구간
2020,신흥,10,1102,40214,35722,대전교통공사_역별 수송실적_20211231.csv,2020-10-01,False,75936,7.955644014785324,-36.32147858682253,72806.0,83308.33333333333,False,팬데믹 구간
2020,신흥,11,1102,42478,38159,대전교통공사_역별 수송실적_20211231.csv,2020-11-01,False,80637,6.190739570164339,-29.765440593671332,75637.66666666667,80460.5,False,팬데믹 구간
2020,신흥,12,1102,37774,34220,대전교통공사_역별 수송실적_20211231.csv,2020-12-01,False,71994,-10.718404702555894,-38.82794776151107,76189.0,76652.41666666667,False,팬데믹 구간
2021,신흥,1,1102,36850,32932,대전교통공사_역별 수송실적_20211231.csv,2021-01-01,False,69782,-3.072478262077394,-34.56731084793759,74137.66666666667,73580.33333333333,False,팬데믹 구간
2021,신흥,2,1102,35169,31175,대전교통공사_역별 수송실적_20211231.csv,2021-02-01,False,66344,-4.926771946920406,-21.462225063333097,69373.33333333333,72069.5,False,팬데믹 구간
2021,신흥,3,1102,42813,38717,대전교통공사_역별 수송실적_20211231.csv,2021-03-01,False,81530,22.889786566984192,36.1579184689123,72552.0,73873.75,False,팬데믹 구간
2021,신흥,4,1102,40405,36836,대전교통공사_역별 수송실적_20211231.csv,2021-04-01,False,77241,-5.260640255120819,14.747303681255008,75038.33333333333,74701.0,False,팬데믹 구간
2021,신흥,5,1102,40218,36482,대전교통공사_역별 수송실적_20211231.csv,2021-05-01,False,76700,-0.7004052252042259,-3.235980571500663,78490.33333333333,74487.25,False,팬데믹 구간
2021,신흥,6,1102,41548,37877,대전교통공사_역별 수송실적_20211231.csv,2021-06-01,False,79425,3.552803129074311,2.689249466675281,77788.66666666667,74660.58333333333,False,팬데믹 구간
2021,신흥,7,1102,40066,36366,대전교통공사_역별 수송실적_20211231.csv,2021-07-01,False,76432,-3.76833490714511,3.487868284228779,77519.0,74875.25,False,팬데믹 구간
2021,신흥,8,1102,36109,33081,대전교통공사_역별 수송실적_20211231.csv,2021-08-01,False,69190,-9.475088967971534,-4.091929805106598,75015.66666666667,74629.25,False,팬데믹 구간
2021,신흥,9,1102,37630,34563,대전교통공사_역별 수송실적_20211231.csv,2021-09-01,False,72193,4.3402225755166945,2.6343474552175117,72605.0,74783.66666666667,False,팬데믹 구간
2021,신흥,10,1102,41001,37992,대전교통공사_역별 수송실적_20211231.csv,2021-10-01,False,78993,9.4191957669026,4.025758533501889,73458.66666666667,75038.41666666667,False,팬데믹 구간
2021,신흥,11,1102,42989,39131,대전교통공사_역별 수송실적_20211231.csv,2021-11-01,False,82120,3.9585786082311003,1.8391061175391021,77768.66666666667,75162.0,False,팬데믹 구간
2021,신흥,12,1102,41527,38113,대전교통공사_역별 수송실적_20211231.csv,2021-12-01,False,79640,-3.019970774476377,10.620329471900437,80251.0,75799.16666666667,False,팬데믹 구간
2022,신흥,1,1102,39445,36617,대전교통공사_역별 수송실적_20221231.csv,2022-01-01,False,76062,-4.4927172275238565,8.999455446963411,79274.0,76322.5,False,팬데믹 구간
2022,신흥,2,1102,33392,30618,대전교통공사_역별 수송실적_20221231.csv,2022-02-01,False,64010,-15.844968578265096,-3.5180272518991917,73237.33333333333,76128.0,True,팬데믹 구간
2022,신흥,3,1102,38323,36179,대전교통공사_역별 수송실적_20221231.csv,2022-03-01,False,74502,16.391188876738006,-8.620139825830986,71524.66666666667,75542.33333333333,False,팬데믹 구간
2022,신흥,4,1102,41889,39030,대전교통공사_역별 수송실적_20221231.csv,2022-04-01,False,80919,8.61319159217202,4.76171981201694,73143.66666666667,75848.83333333333,False,팬데믹 구간
2022,신흥,5,1102,46521,42948,대전교통공사_역별 수송실적_20221231.csv,2022-05-01,False,89469,10.566121677232786,16.647979139504553,81630.0,76912.91666666667,False,일반 구간
2022,신흥,6,1102,44179,40385,대전교통공사_역별 수송실적_20221231.csv,2022-06-01,False,84564,-5.482345840458702,6.470254957507082,84984.0,77341.16666666667,False,일반 구간
2022,신흥,7,1102,43475,39866,대전교통공사_역별 수송실적_20221231.csv,2022-07-01,False,83341,-1.4462418996263215,9.039407577977808,85791.33333333333,77916.91666666667,False,일반 구간
2022,신흥,8,1102,41033,38152,대전교통공사_역별 수송실적_20221231.csv,2022-08-01,False,79185,-4.986741219807778,14.44572915161151,82363.33333333333,78749.83333333333,False,일반 구간
2022,신흥,9,1102,42467,39316,대전교통공사_역별 수송실적_20221231.csv,2022-09-01,False,81783,3.280924417503317,13.283836383028834,81436.33333333333,79549.0,False,일반 구간
2022,신흥,10,1102,45327,42218,대전교통공사_역별 수송실적_20221231.csv,2022-10-01,False,87545,7.045473998263696,10.826275745952163,82837.66666666667,80261.66666666667,False,일반 구간
2022,신흥,11,1102,45198,41319,대전교통공사_역별 수송실적_20221231.csv,2022-11-01,False,86517,-1.1742532411902484,5.354359473940584,85281.66666666667,80628.08333333333,False,일반 구간
2022,신흥,12,1102,46316,42010,대전교통공사_역별 수송실적_20221231.csv,2022-12-01,False,88326,2.090918547799858,10.906579608237067,87462.66666666667,81351.91666666667,False,일반 구간
2023,신흥,1,1102,42346,38462,대전교통공사_역별 수송실적_20231231.csv,2023-01-01,False,80808,-8.511650023775562,6.239646604086135,85217.0,81747.41666666667,False,일반 구간
2023,신흥,2,1102,42899,38531,대전교통공사_역별 수송실적_20231231.csv,2023-02-01,False,81430,0.7697257697257598,27.214497734728948,83521.33333333333,83199.08333333333,False,일반 구간
2023,신흥,3,1102,48647,44405,대전교통공사_역별 수송실적_20231231.csv,2023-03-01,False,93052,14.272381186294968,24.898660438645948,85096.66666666667,84744.91666666667,False,일반 구간
2023,신흥,4,1102,46330,42459,대전교통공사_역별 수송실적_20231231.csv,2023-04-01,False,88789,-4.581309375402998,9.725775157873917,87757.0,85400.75,False,일반 구간
2023,신흥,5,1102,48318,44344,대전교통공사_역별 수송실적_20231231.csv,2023-05-01,False,92662,4.362026827647569,3.568833897774648,91501.0,85666.83333333333,False,일반 구간
2023,신흥,6,1102,47023,42755,대전교통공사_역별 수송실적_20231231.csv,2023-06-01,False,89778,-3.112386954738733,6.165744288349662,90409.66666666667,86101.33333333333,False,일반 구간
2023,신흥,7,1102,45663,42181,대전교통공사_역별 수송실적_20231231.csv,2023-07-01,False,87844,-2.1542025886074567,5.403102914531854,90094.66666666667,86476.58333333333,False,일반 구간
2023,신흥,8,1102,49638,45905,대전교통공사_역별 수송실적_20231231.csv,2023-08-01,False,95543,8.764400528209105,20.657952895119024,91055.0,87839.75,False,일반 구간
2023,신흥,9,1102,45584,41945,대전교통공사_역별 수송실적_20231231.csv,2023-09-01,False,87529,-8.387846310038416,7.025910030201876,90305.33333333333,88318.58333333333,False,일반 구간
2023,신흥,10,1102,46904,42446,대전교통공사_역별 수송실적_20231231.csv,2023-10-01,False,89350,2.0804533354659593,2.061796790222181,90807.33333333333,88469.0,False,일반 구간
2023,신흥,11,1102,46173,43058,대전교통공사_역별 수송실적_20231231.csv,2023-11-01,False,89231,-0.13318410744264098,3.1369557428019945,88703.33333333333,88695.16666666667,False,일반 구간
2023,신흥,12,1102,46130,42528,대전교통공사_역별 수송실적_20231231.csv,2023-12-01,False,88658,-0.6421535116719501,0.3758802617575885,89079.66666666667,88722.83333333333,False,일반 구간
2024,신흥,1,1102,45098,41037,대전교통공사_역별 수송실적_20241231.csv,2024-01-01,False,86135,-2.8457668794694246,6.592169092169087,88008.0,89166.75,False,일반 구간
2024,신흥,2,1102,41407,37442,대전교통공사_역별 수송실적_20241231.csv,2024-02-01,False,78849,-8.458814651419289,-3.169593515903235,84547.33333333333,88951.66666666667,True,일반 구간
2024,신흥,3,1102,45729,42564,대전교통공사_역별 수송실적_20241231.csv,2024-03-01,False,88293,11.977323745386759,-5.114344667497739,84425.66666666667,88555.08333333333,False,일반 구간
2024,신흥,4,1102,46157,42373,대전교통공사_역별 수송실적_20241231.csv,2024-04-01,False,88530,0.2684244504094213,-0.291702801022653,85224.0,88533.5,False,일반 구간
2024,신흥,5,1102,47178,43715,대전교통공사_역별 수송실적_20241231.csv,2024-05-01,False,90893,2.6691516999887144,-1.9090889469253858,89238.66666666667,88386.08333333333,False,일반 구간
2024,신흥,6,1102,43502,40323,대전교통공사_역별 수송실적_20241231.csv,2024-06-01,False,83825,-7.776176383219835,-6.6308004188108445,87749.33333333333,87890.0,False,일반 구간
2024,신흥,7,1102,45722,42186,대전교통공사_역별 수송실적_20241231.csv,2024-07-01,False,87908,4.870861914703251,0.0728564273029475,87542.0,87895.33333333333,False,일반 구간
2024,신흥,8,1102,48879,45124,대전교통공사_역별 수송실적_20241231.csv,2024-08-01,False,94003,6.9333849023979655,-1.6118396952157665,88578.66666666667,87767.0,False,일반 구간
2024,신흥,9,1102,45148,41901,대전교통공사_역별 수송실적_20241231.csv,2024-09-01,False,87049,-7.397636245651739,-0.5483896765643426,89653.33333333333,87727.0,False,일반 구간
2024,신흥,10,1102,50509,47161,대전교통공사_역별 수송실적_20241231.csv,2024-10-01,False,97670,12.201174051396336,9.311695579182988,92907.33333333333,88420.33333333333,False,일반 구간
2024,신흥,11,1102,50490,47261,대전교통공사_역별 수송실적_20241231.csv,2024-11-01,False,97751,0.08293232312890364,9.548251168315947,94156.66666666667,89130.33333333333,False,일반 구간
2024,신흥,12,1102,50840,46939,대전교통공사_역별 수송실적_20241231.csv,2024-12-01,False,97779,0.028644208243400193,10.28784768436013,97733.33333333333,89890.41666666667,False,일반 구간
2026,신흥,1,1102,62805,57356,대전교통공사_역별 수송실적_20260731.csv,2026-01-01,False,120161,22.89039568823572,39.50310559006211,105230.33333333333,92725.91666666667,True,일반 구간
2026,신흥,2,1102,54812,49714,대전교통공사_역별 수송실적_20260731.csv,2026-02-01,False,104526,-13.011709290035867,32.56477571053533,107488.66666666667,94865.66666666667,False,일반 구간
2026,신흥,3,1102,65765,61607,대전교통공사_역별 수송실적_20260731.csv,2026-03-01,False,127372,21.856762910663385,44.26058690949453,117353.0,98122.25,True,일반 구간
2026,신흥,4,1102,67315,63714,대전교통공사_역별 수송실적_20260731.csv,2026-04-01,False,131029,2.8711176710737085,48.00519597876427,120975.66666666667,101663.83333333333,False,일반 구간
2026,신흥,5,1102,65483,61556,대전교통공사_역별 수송실적_20260731.csv,2026-05-01,False,127039,-3.045127414541815,39.76763887208037,128480.0,104676.0,False,일반 구간
2026,신흥,6,1102,63919,61090,대전교통공사_역별 수송실적_20260731.csv,2026-06-01,False,125009,-1.5979344925574068,49.13092752758723,127692.33333333333,108108.0,False,일반 구간
2026,신흥,7,1102,62800,59750,대전교통공사_역별 수송실적_20260731.csv,2026-07-01,False,122550,-1.9670583717972256,39.407107430495515,124866.0,110994.83333333333,False,일반 구간
2015,오룡,1,1108,142741,130328,대전교통공사_역별 수송실적_20151231.csv,2015-01-01,False,273069,,,273069.0,273069.0,False,일반 구간
2015,오룡,2,1108,121703,110466,대전교통공사_역별 수송실적_20151231.csv,2015-02-01,False,232169,-14.97789935877013,,252619.0,252619.0,False,일반 구간
2015,오룡,3,1108,151710,136124,대전교통공사_역별 수송실적_20151231.csv,2015-03-01,False,287834,23.976069156519596,,264357.3333333333,264357.3333333333,False,일반 구간
2015,오룡,4,1108,150410,135141,대전교통공사_역별 수송실적_20151231.csv,2015-04-01,False,285551,-0.7931655051175324,,268518.0,269655.75,False,일반 구간
2015,오룡,5,1108,146593,131859,대전교통공사_역별 수송실적_20151231.csv,2015-05-01,False,278452,-2.486070789456174,,283945.6666666667,271415.0,False,일반 구간
2015,오룡,6,1108,123715,111366,대전교통공사_역별 수송실적_20151231.csv,2015-06-01,False,235081,-15.575754528608165,,266361.3333333333,265359.3333333333,False,일반 구간
